1802120702J1P2002H,纳米发电机物理基础,王中林、邵佳佳,纳米科学与工程学院
1802120702J1P2003H,压电电子学物理基础,胡卫国、王龙飞,纳米科学与工程学院
1802120702J1P2004H,自驱动传感与系统概论,唐伟、朱来攀,纳米科学与工程学院
1802120702J1P2005H,微纳尺度物性测量原理与技术,刘新风、郭延军,纳米科学与工程学院
1802120702J1P3001H,纳米光电子学/光子学,刘前,纳米科学与工程学院
1802120702J1P3002H,微纳加工与制造基础,褚卫国、陈佩佩,纳米科学与工程学院
1802120702J1P3005H,固体结构与电子结构：从体相到纳米,贺蒙、郭令举,纳米科学与工程学院
1802120702J1P4006H,审辨性思维训练与思维可视化实践,朱嘉,纳米科学与工程学院
1802120702J1PB001H,学术道德与学术写作规范-分论,陈佩佩,纳米科学与工程学院
1802120703J1P2001H,纳米药物递送前沿,李乐乐、赵健,纳米科学与工程学院
1802120703J1P2002H,纳米催化,贺涛,纳米科学与工程学院
1802120703J1P2003H,纳米科学导论,王琛、方小翠,纳米科学与工程学院
